kecamatan,kelurahan,luas_tanah_m2,njop_tanah_m2,njop_total,zona_nilai_tanah,kelas_tanah,tahun,jenis_sertifikat,no_sertifikat
Dukuh Pakis,Desa Dukuh Pakis Indah,247,6635750,1639030250,2,B,2025,SHM,SRT-286335
Bubutan,Lingkungan Bubutan Kota,377,4270414,1609946078,2,B,2025,SHM,SRT-437565
Wonocolo,Desa Wonocolo Maju,448,10496795,4702564160,1,A,2025,HGB,SRT-936028
Kenjeran,Lingkungan Kenjeran Selatan,442,5333593,2357448106,2,B,2025,HGB,SRT-275533
Tandes,Desa Tandes Selatan,56,9006735,504377160,1,A,2025,Belum Bersertifikat,
Wonocolo,Kelurahan Wonocolo Kota,173,11158802,1930472746,1,A,2025,SHM,SRT-254349
Wonocolo,Kelurahan Wonocolo Utara,244,7780855,1898528620,1,A,2025,Belum Bersertifikat,
Sawahan,Desa Sawahan Timur,106,5832011,618193166,2,B,2025,SHM,SRT-235174
Sukolilo,Desa Sukolilo Timur,221,10859800,2400015800,1,A,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Indah,109,8553168,932295312,1,A,2025,Belum Bersertifikat,
Sambikerep,Desa Sambikerep Selatan,107,11902047,1273519029,1,A,2025,SHM,SRT-619766
Bulak,Desa Bulak Timur,359,5935246,2130753314,2,B,2025,SHM,SRT-507694
Benowo,Desa Benowo Timur,152,6765371,1028336392,2,B,2025,Belum Bersertifikat,
Jambangan,Desa Jambangan Selatan,283,5249069,1485486527,2,B,2025,Belum Bersertifikat,
Gayungan,Desa Gayungan Barat,461,4378742,2018600062,2,B,2025,SHM,SRT-239435
Tandes,Kelurahan Tandes Kota,112,11479123,1285661776,1,A,2025,SHM,SRT-964213
Pabean Cantikan,Lingkungan Pabean Cantikan Maju,271,6092882,1651171022,2,B,2025,SHM,SRT-130455
Asemrowo,Lingkungan Asemrowo Barat,215,5569106,1197357790,2,B,2025,SHM,SRT-541084
Pabean Cantikan,Kelurahan Pabean Cantikan Maju,193,4230631,816511783,2,B,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Maju,331,4335925,1435191175,2,B,2025,SHM,SRT-632822
Sukolilo,Kelurahan Sukolilo Indah,131,7311039,957746109,1,A,2025,HGB,SRT-604931
Rungkut,Lingkungan Rungkut Indah,273,7372273,2012630529,1,A,2025,HGB,SRT-763876
Simokerto,Desa Simokerto Selatan,244,11438578,2791013032,1,A,2025,SHM,SRT-348918
Sawahan,Kelurahan Sawahan Utara,275,4226261,1162221775,2,B,2025,SHM,SRT-982303
Gubeng,Kelurahan Gubeng Maju,205,7034399,1442051795,1,A,2025,Belum Bersertifikat,
Jambangan,Lingkungan Jambangan Maju,430,6966525,2995605750,2,B,2025,HGB,SRT-436536
Sambikerep,Kelurahan Sambikerep Utara,118,11559048,1363967664,1,A,2025,HGB,SRT-335333
Semampir,Desa Semampir Timur,359,6789557,2437450963,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Kelurahan Sukomanunggal Indah,442,4015159,1774700278,2,B,2025,Belum Bersertifikat,
Tandes,Kelurahan Tandes Utara,426,10351295,4409651670,1,A,2025,Belum Bersertifikat,
Pakal,Lingkungan Pakal Timur,222,8772513,1947497886,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Selatan,316,4898986,1548079576,2,B,2025,SHM,SRT-552303
Pakal,Kelurahan Pakal Kota,153,11556911,1768207383,1,A,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Indah,87,7109935,618564345,1,A,2025,HGB,SRT-265173
Wonocolo,Lingkungan Wonocolo Indah,239,9698953,2318049767,1,A,2025,HGB,SRT-293139
Prajuritkulon,Desa Prajuritkulon Utara,387,5170206,2000869722,2,B,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Maju,140,8059519,1128332660,1,A,2025,HGB,SRT-766921
Rungkut,Lingkungan Rungkut Utara,256,10507708,2689973248,1,A,2025,SHM,SRT-715426
Bubutan,Desa Bubutan Selatan,200,6326264,1265252800,2,B,2025,HGB,SRT-675501
Sambikerep,Desa Sambikerep Maju,470,9160080,4305237600,1,A,2025,Belum Bersertifikat,
Jambangan,Kelurahan Jambangan Barat,472,5863098,2767382256,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Barat,193,6465840,1247907120,2,B,2025,HGB,SRT-664536
Mulyorejo,Desa Mulyorejo Indah,419,10155124,4254996956,1,A,2025,HGB,SRT-550982
Wonocolo,Lingkungan Wonocolo Timur,409,7358056,3009444904,1,A,2025,HGB,SRT-623895
Kenjeran,Lingkungan Kenjeran Kota,63,5628091,354569733,2,B,2025,HGB,SRT-724965
Tandes,Kelurahan Tandes Timur,498,9677691,4819490118,1,A,2025,HGB,SRT-347091
Bulak,Desa Bulak Maju,275,5888243,1619266825,2,B,2025,HGB,SRT-827794
Krembangan,Kelurahan Krembangan Selatan,200,6382828,1276565600,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Lingkungan Dukuh Pakis Selatan,57,6613995,376997715,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Utara,133,4943926,657542158,2,B,2025,HGB,SRT-920134
Simokerto,Kelurahan Simokerto Selatan,88,10461120,920578560,1,A,2025,Belum Bersertifikat,
Sambikerep,Desa Sambikerep Utara,395,9473596,3742070420,1,A,2025,SHM,SRT-767419
Bubutan,Kelurahan Bubutan Indah,392,6521537,2556442504,2,B,2025,Belum Bersertifikat,
Jambangan,Desa Jambangan Maju,445,6884758,3063717310,2,B,2025,SHM,SRT-234582
Kenjeran,Kelurahan Kenjeran Utara,95,5495231,522046945,2,B,2025,HGB,SRT-478820
Rungkut,Kelurahan Rungkut Timur,324,10969875,3554239500,1,A,2025,HGB,SRT-796589
Krembangan,Lingkungan Krembangan Maju,77,4098750,315603750,2,B,2025,Belum Bersertifikat,
Tandes,Lingkungan Tandes Maju,398,8833715,3515818570,1,A,2025,HGB,SRT-515212
Prajuritkulon,Lingkungan Prajuritkulon Timur,408,4852510,1979824080,2,B,2025,HGB,SRT-544541
Prajuritkulon,Desa Prajuritkulon Timur,87,6070564,528139068,2,B,2025,Belum Bersertifikat,
Genteng,Kelurahan Genteng Selatan,494,9768028,4825405832,1,A,2025,HGB,SRT-752387
Sambikerep,Kelurahan Sambikerep Kota,446,8437057,3762927422,1,A,2025,Belum Bersertifikat,
Gunung Anyar,Desa Gunung Anyar Kota,479,11111435,5322377365,1,A,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Kota,422,4353855,1837326810,2,B,2025,HGB,SRT-481381
Rungkut,Lingkungan Rungkut Barat,80,11650965,932077200,1,A,2025,SHM,SRT-863658
Sawahan,Kelurahan Sawahan Utara,448,6803482,3047959936,2,B,2025,HGB,SRT-344260
Tegalsari,Kelurahan Tegalsari Maju,423,9583257,4053717711,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Kelurahan Sukomanunggal Timur,139,6721545,934294755,2,B,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Indah,375,10645185,3991944375,1,A,2025,SHM,SRT-518474
Kenjeran,Kelurahan Kenjeran Indah,318,4655467,1480438506,2,B,2025,Belum Bersertifikat,
Gunung Anyar,Lingkungan Gunung Anyar Timur,303,7952371,2409568413,1,A,2025,HGB,SRT-632715
Pakal,Kelurahan Pakal Utara,451,8735834,3939861134,1,A,2025,Belum Bersertifikat,
Bubutan,Kelurahan Bubutan Utara,167,6805520,1136521840,2,B,2025,HGB,SRT-485341
Bulak,Lingkungan Bulak Timur,83,6180457,512977931,2,B,2025,Belum Bersertifikat,
Wiyung,Desa Wiyung Timur,78,6658660,519375480,2,B,2025,SHM,SRT-108405
Tegalsari,Kelurahan Tegalsari Utara,467,7620501,3558773967,1,A,2025,HGB,SRT-766381
Gayungan,Lingkungan Gayungan Utara,105,5447392,571976160,2,B,2025,SHM,SRT-364061
Pabean Cantikan,Lingkungan Pabean Cantikan Indah,237,5194285,1231045545,2,B,2025,SHM,SRT-780179
Kenjeran,Kelurahan Kenjeran Maju,471,6935994,3266853174,2,B,2025,SHM,SRT-299600
Tegalsari,Kelurahan Tegalsari Indah,443,11382520,5042456360,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Lingkungan Pabean Cantikan Maju,443,5399587,2392017041,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Lingkungan Sukomanunggal Utara,414,5915554,2449039356,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Indah,407,4817238,1960615866,2,B,2025,SHM,SRT-966418
Jambangan,Desa Jambangan Timur,92,6916050,636276600,2,B,2025,Belum Bersertifikat,
Gubeng,Desa Gubeng Kota,227,9649137,2190354099,1,A,2025,HGB,SRT-859297
Gubeng,Lingkungan Gubeng Timur,302,10923239,3298818178,1,A,2025,HGB,SRT-513024
Krembangan,Kelurahan Krembangan Barat,151,5905427,891719477,2,B,2025,SHM,SRT-835279
Jambangan,Desa Jambangan Kota,281,5096341,1432071821,2,B,2025,SHM,SRT-481275
Semampir,Kelurahan Semampir Timur,148,6486101,959942948,2,B,2025,SHM,SRT-554312
Bulak,Desa Bulak Selatan,53,6159184,326436752,2,B,2025,HGB,SRT-771912
Lakarsantri,Lingkungan Lakarsantri Utara,148,11022370,1631310760,1,A,2025,SHM,SRT-742660
Gubeng,Lingkungan Gubeng Barat,224,10044859,2250048416,1,A,2025,HGB,SRT-149876
Asemrowo,Kelurahan Asemrowo Kota,308,6187846,1905856568,2,B,2025,HGB,SRT-896161
Tegalsari,Lingkungan Tegalsari Utara,415,7275900,3019498500,1,A,2025,HGB,SRT-184566
Sawahan,Kelurahan Sawahan Maju,287,5946817,1706736479,2,B,2025,Belum Bersertifikat,
Asemrowo,Desa Asemrowo Kota,266,6446654,1714809964,2,B,2025,Belum Bersertifikat,
Jambangan,Lingkungan Jambangan Maju,332,6626350,2199948200,2,B,2025,Belum Bersertifikat,
Wonokromo,Desa Wonokromo Timur,273,8949363,2443176099,1,A,2025,HGB,SRT-817175
Jambangan,Desa Jambangan Selatan,148,6697645,991251460,2,B,2025,HGB,SRT-273982
Pakal,Kelurahan Pakal Kota,367,11300706,4147359102,1,A,2025,HGB,SRT-696552
Semampir,Lingkungan Semampir Maju,322,6269466,2018768052,2,B,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Selatan,327,9971733,3260756691,1,A,2025,Belum Bersertifikat,
Benowo,Desa Benowo Selatan,421,6489787,2732200327,2,B,2025,Belum Bersertifikat,
Karang Pilang,Lingkungan Karang Pilang Utara,276,6724649,1856003124,2,B,2025,SHM,SRT-302308
Sukomanunggal,Kelurahan Sukomanunggal Selatan,113,5912399,668101087,2,B,2025,HGB,SRT-983972
Wonocolo,Desa Wonocolo Maju,225,7878130,1772579250,1,A,2025,SHM,SRT-151731
Benowo,Desa Benowo Maju,478,6840562,3269788636,2,B,2025,SHM,SRT-771569
Tambaksari,Kelurahan Tambaksari Timur,420,11081988,4654434960,1,A,2025,SHM,SRT-646627
Wonocolo,Desa Wonocolo Kota,165,11815593,1949572845,1,A,2025,SHM,SRT-374335
Tegalsari,Kelurahan Tegalsari Utara,307,8075122,2479062454,1,A,2025,Belum Bersertifikat,
Simokerto,Kelurahan Simokerto Maju,60,7804441,468266460,1,A,2025,Belum Bersertifikat,
Bulak,Desa Bulak Barat,455,5389678,2452303490,2,B,2025,SHM,SRT-788851
Wiyung,Lingkungan Wiyung Timur,426,5686077,2422268802,2,B,2025,SHM,SRT-592279
Gubeng,Kelurahan Gubeng Kota,259,11609167,3006774253,1,A,2025,HGB,SRT-539085
Kenjeran,Kelurahan Kenjeran Indah,152,4471077,679603704,2,B,2025,Belum Bersertifikat,
Tandes,Lingkungan Tandes Kota,404,8191842,3309504168,1,A,2025,HGB,SRT-899370
Lakarsantri,Kelurahan Lakarsantri Maju,167,10928162,1825003054,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Utara,303,4034325,1222400475,2,B,2025,SHM,SRT-161259
Sambikerep,Kelurahan Sambikerep Indah,498,8123128,4045317744,1,A,2025,SHM,SRT-580971
Genteng,Desa Genteng Barat,158,10814735,1708728130,1,A,2025,Belum Bersertifikat,
Gayungan,Kelurahan Gayungan Indah,233,4862724,1133014692,2,B,2025,HGB,SRT-668061
Karang Pilang,Lingkungan Karang Pilang Timur,265,5557636,1472773540,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Indah,67,8160818,546774806,1,A,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Timur,244,11864572,2894955568,1,A,2025,SHM,SRT-869935
Benowo,Desa Benowo Utara,488,5966563,2911682744,2,B,2025,SHM,SRT-483647
Simokerto,Desa Simokerto Kota,465,7445865,3462327225,1,A,2025,SHM,SRT-790562
Sawahan,Kelurahan Sawahan Timur,288,5248361,1511527968,2,B,2025,SHM,SRT-408167
Sawahan,Desa Sawahan Indah,312,6374161,1988738232,2,B,2025,Belum Bersertifikat,
Rungkut,Kelurahan Rungkut Selatan,311,8955966,2785305426,1,A,2025,SHM,SRT-415315
Sukomanunggal,Lingkungan Sukomanunggal Maju,463,5769913,2671469719,2,B,2025,SHM,SRT-965089
Pabean Cantikan,Kelurahan Pabean Cantikan Kota,496,4486384,2225246464,2,B,2025,HGB,SRT-518259
Bulak,Lingkungan Bulak Kota,272,6817125,1854258000,2,B,2025,SHM,SRT-889565
Bubutan,Desa Bubutan Utara,464,5784682,2684092448,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Lingkungan Dukuh Pakis Selatan,484,4811287,2328662908,2,B,2025,Belum Bersertifikat,
Mulyorejo,Desa Mulyorejo Utara,177,7283816,1289235432,1,A,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Selatan,415,5070337,2104189855,2,B,2025,HGB,SRT-992734
Lakarsantri,Desa Lakarsantri Maju,368,7176330,2640889440,1,A,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Kota,171,11509040,1968045840,1,A,2025,SHM,SRT-663805
Semampir,Kelurahan Semampir Kota,217,4087944,887083848,2,B,2025,Belum Bersertifikat,
Tandes,Kelurahan Tandes Timur,86,11016714,947437404,1,A,2025,SHM,SRT-915038
Asemrowo,Kelurahan Asemrowo Utara,378,6626654,2504875212,2,B,2025,HGB,SRT-924871
Sambikerep,Lingkungan Sambikerep Maju,389,11940000,4644660000,1,A,2025,HGB,SRT-702722
Sukolilo,Desa Sukolilo Indah,248,7982798,1979733904,1,A,2025,SHM,SRT-688445
Genteng,Lingkungan Genteng Selatan,109,9205439,1003392851,1,A,2025,SHM,SRT-791445
Sukomanunggal,Lingkungan Sukomanunggal Indah,372,4356123,1620477756,2,B,2025,SHM,SRT-942476
Sawahan,Desa Sawahan Barat,68,4964116,337559888,2,B,2025,SHM,SRT-111992
Wonocolo,Lingkungan Wonocolo Maju,392,11234088,4403762496,1,A,2025,HGB,SRT-487049
Karang Pilang,Lingkungan Karang Pilang Utara,442,5388920,2381902640,2,B,2025,SHM,SRT-329239
Wonocolo,Desa Wonocolo Utara,457,7073721,3232690497,1,A,2025,SHM,SRT-690307
Wonokromo,Lingkungan Wonokromo Maju,429,8095450,3472948050,1,A,2025,HGB,SRT-314680
Wonocolo,Kelurahan Wonocolo Barat,187,8544666,1597852542,1,A,2025,SHM,SRT-929163
Lakarsantri,Desa Lakarsantri Kota,375,7412951,2779856625,1,A,2025,Belum Bersertifikat,
Jambangan,Desa Jambangan Timur,246,6899449,1697264454,2,B,2025,SHM,SRT-320243
Simokerto,Kelurahan Simokerto Timur,411,7472041,3071008851,1,A,2025,SHM,SRT-332672
Genteng,Desa Genteng Barat,271,11195223,3033905433,1,A,2025,Belum Bersertifikat,
Prajuritkulon,Kelurahan Prajuritkulon Timur,188,4192869,788259372,2,B,2025,Belum Bersertifikat,
Bulak,Desa Bulak Maju,108,4548061,491190588,2,B,2025,SHM,SRT-215128
Prajuritkulon,Desa Prajuritkulon Timur,191,6265656,1196740296,2,B,2025,SHM,SRT-442364
Tegalsari,Lingkungan Tegalsari Indah,55,11492136,632067480,1,A,2025,SHM,SRT-991918
Asemrowo,Desa Asemrowo Selatan,448,4671089,2092647872,2,B,2025,Belum Bersertifikat,
Wiyung,Kelurahan Wiyung Utara,109,6671220,727162980,2,B,2025,SHM,SRT-139918
Sukomanunggal,Kelurahan Sukomanunggal Barat,358,6190968,2216366544,2,B,2025,SHM,SRT-623064
Sukomanunggal,Kelurahan Sukomanunggal Selatan,188,5153007,968765316,2,B,2025,SHM,SRT-371980
Wonokromo,Lingkungan Wonokromo Selatan,270,9684760,2614885200,1,A,2025,HGB,SRT-111239
Krembangan,Desa Krembangan Utara,266,5556910,1478138060,2,B,2025,SHM,SRT-501918
Simokerto,Desa Simokerto Indah,456,7760931,3538984536,1,A,2025,HGB,SRT-222333
Prajuritkulon,Kelurahan Prajuritkulon Indah,139,5049784,701919976,2,B,2025,SHM,SRT-470181
Tegalsari,Lingkungan Tegalsari Timur,317,7839973,2485271441,1,A,2025,HGB,SRT-583864
Semampir,Lingkungan Semampir Maju,90,4183289,376496010,2,B,2025,SHM,SRT-797169
Genteng,Desa Genteng Kota,329,9679391,3184519639,1,A,2025,SHM,SRT-878140
Asemrowo,Kelurahan Asemrowo Selatan,423,5034215,2129472945,2,B,2025,HGB,SRT-885473
Simokerto,Kelurahan Simokerto Selatan,490,8594670,4211388300,1,A,2025,HGB,SRT-958347
Pabean Cantikan,Lingkungan Pabean Cantikan Selatan,60,5725452,343527120,2,B,2025,Belum Bersertifikat,
Pakal,Kelurahan Pakal Indah,258,11713177,3021999666,1,A,2025,Belum Bersertifikat,
Genteng,Desa Genteng Maju,491,10230471,5023161261,1,A,2025,Belum Bersertifikat,
Benowo,Desa Benowo Timur,465,5452914,2535605010,2,B,2025,Belum Bersertifikat,
Lakarsantri,Kelurahan Lakarsantri Timur,92,10451318,961521256,1,A,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Utara,95,6788798,644935810,2,B,2025,HGB,SRT-840980
Prajuritkulon,Desa Prajuritkulon Utara,178,5462858,972388724,2,B,2025,SHM,SRT-985868
Dukuh Pakis,Desa Dukuh Pakis Utara,87,5598013,487027131,2,B,2025,SHM,SRT-303613
Krembangan,Desa Krembangan Utara,259,5443578,1409886702,2,B,2025,SHM,SRT-733064
Sawahan,Desa Sawahan Utara,398,5683412,2261997976,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Lingkungan Sukomanunggal Selatan,224,6060155,1357474720,2,B,2025,HGB,SRT-482943
Bubutan,Desa Bubutan Barat,366,5887037,2154655542,2,B,2025,Belum Bersertifikat,
